predict_datetime,link_id,predict_arrive_time
2016-03-04 18:50:00,7243,2016-03-04 18:51:56
2016-03-04 18:50:00,7934,2016-03-04 18:52:18
2016-03-04 18:50:00,7886,2016-03-04 18:58:47
2016-03-04 18:50:00,9063,2016-03-04 19:00:54
2016-03-04 18:50:00,0163,2016-03-04 19:04:22
2016-03-04 18:50:00,4514,2016-03-04 19:04:40
2016-03-04 18:50:00,4594,2016-03-04 19:07:07
2016-03-04 18:50:00,5594,2016-03-04 19:07:35
2016-03-04 18:50:00,5334,2016-03-04 19:07:43
2016-03-04 18:50:00,6334,2016-03-04 19:07:58
2016-03-04 18:50:00,8421,2016-03-04 19:08:33
2016-03-04 19:00:00,5566,2016-03-04 19:00:22
2016-03-04 19:00:00,2532,2016-03-04 19:00:26
2016-03-04 19:00:00,9244,2016-03-04 19:00:39
2016-03-04 19:00:00,9525,2016-03-04 19:00:43
2016-03-04 19:00:00,9813,2016-03-04 19:00:50
2016-03-04 19:00:00,8243,2016-03-04 19:00:59
2016-03-04 19:00:00,7243,2016-03-04 19:02:50
2016-03-04 19:00:00,7934,2016-03-04 19:03:01
2016-03-04 19:00:00,7886,2016-03-04 19:05:54
2016-03-04 19:00:00,9063,2016-03-04 19:08:11
2016-03-04 19:00:00,0163,2016-03-04 19:11:55
2016-03-04 19:00:00,4514,2016-03-04 19:12:13
2016-03-04 19:00:00,4594,2016-03-04 19:15:19
2016-03-04 19:00:00,5594,2016-03-04 19:16:17
2016-03-04 19:00:00,5334,2016-03-04 19:16:25
2016-03-04 19:00:00,6334,2016-03-04 19:16:37
2016-03-04 19:00:00,8421,2016-03-04 19:17:08
2016-03-04 19:10:00,5566,2016-03-04 19:10:21
2016-03-04 19:10:00,2532,2016-03-04 19:10:26
2016-03-04 19:10:00,9244,2016-03-04 19:10:35
2016-03-04 19:10:00,9525,2016-03-04 19:10:38
2016-03-04 19:10:00,9813,2016-03-04 19:10:40
2016-03-04 19:10:00,8243,2016-03-04 19:10:46
2016-03-04 19:10:00,7243,2016-03-04 19:11:21
2016-03-04 19:10:00,7934,2016-03-04 19:11:29
2016-03-04 19:10:00,7886,2016-03-04 19:13:29
2016-03-04 19:10:00,9063,2016-03-04 19:15:04
2016-03-04 19:10:00,0163,2016-03-04 19:17:56
2016-03-04 19:10:00,4514,2016-03-04 19:18:11
2016-03-04 19:10:00,4594,2016-03-04 19:21:11
2016-03-04 19:10:00,5594,2016-03-04 19:21:27
2016-03-04 19:10:00,5334,2016-03-04 19:22:28
2016-03-04 19:10:00,6334,2016-03-04 19:22:43
2016-03-04 19:10:00,8421,2016-03-04 19:23:13
2016-03-04 19:20:00,5566,2016-03-04 19:20:29
2016-03-04 19:20:00,2532,2016-03-04 19:20:32
2016-03-04 19:20:00,9244,2016-03-04 19:20:40
2016-03-04 19:20:00,9525,2016-03-04 19:20:42
2016-03-04 19:20:00,9813,2016-03-04 19:20:44
2016-03-04 19:20:00,8243,2016-03-04 19:20:53
2016-03-04 19:20:00,7243,2016-03-04 19:21:12
2016-03-04 19:20:00,7934,2016-03-04 19:21:18
2016-03-04 19:20:00,7886,2016-03-04 19:22:00
2016-03-04 19:20:00,9063,2016-03-04 19:22:39
2016-03-04 19:20:00,0163,2016-03-04 19:25:02
2016-03-04 19:20:00,4514,2016-03-04 19:25:12
2016-03-04 19:20:00,4594,2016-03-04 19:26:46
2016-03-04 19:20:00,5594,2016-03-04 19:26:59
2016-03-04 19:20:00,5334,2016-03-04 19:28:00
2016-03-04 19:20:00,6334,2016-03-04 19:28:19
2016-03-04 19:20:00,8421,2016-03-04 19:28:52
2016-03-04 19:30:00,5566,2016-03-04 19:30:20
2016-03-04 19:30:00,2532,2016-03-04 19:30:24
2016-03-04 19:30:00,9244,2016-03-04 19:30:33
2016-03-04 19:30:00,9525,2016-03-04 19:30:36
2016-03-04 19:30:00,9813,2016-03-04 19:30:37
2016-03-04 19:30:00,8243,2016-03-04 19:30:42
2016-03-04 19:30:00,7243,2016-03-04 19:30:50
2016-03-04 19:30:00,7934,2016-03-04 19:30:56
2016-03-04 19:30:00,7886,2016-03-04 19:31:43
2016-03-04 19:30:00,9063,2016-03-04 19:32:04
2016-03-04 19:30:00,0163,2016-03-04 19:33:09
2016-03-04 19:30:00,4514,2016-03-04 19:33:19
2016-03-04 19:30:00,4594,2016-03-04 19:35:17
2016-03-04 19:30:00,5594,2016-03-04 19:35:29
2016-03-04 19:30:00,5334,2016-03-04 19:36:03
2016-03-04 19:30:00,6334,2016-03-04 19:36:36
2016-03-04 19:30:00,8421,2016-03-04 19:37:04
2016-03-04 19:40:00,5566,2016-03-04 19:40:20
2016-03-04 19:40:00,2532,2016-03-04 19:40:24
2016-03-04 19:40:00,9244,2016-03-04 19:40:32
2016-03-04 19:40:00,9525,2016-03-04 19:40:34
2016-03-04 19:40:00,9813,2016-03-04 19:40:36
2016-03-04 19:40:00,8243,2016-03-04 19:40:52
2016-03-04 19:40:00,7243,2016-03-04 19:41:16
2016-03-04 19:40:00,7934,2016-03-04 19:41:20
2016-03-04 19:40:00,7886,2016-03-04 19:41:59
2016-03-04 19:40:00,9063,2016-03-04 19:42:28
2016-03-04 19:40:00,0163,2016-03-04 19:43:25
2016-03-04 19:40:00,4514,2016-03-04 19:43:35
2016-03-04 19:40:00,4594,2016-03-04 19:44:15
2016-03-04 19:40:00,5594,2016-03-04 19:44:20
2016-03-04 19:40:00,5334,2016-03-04 19:44:38
2016-03-04 19:40:00,6334,2016-03-04 19:44:57
2016-03-04 19:40:00,8421,2016-03-04 19:45:19
2016-03-04 19:50:00,5566,2016-03-04 19:50:19
2016-03-04 19:50:00,2532,2016-03-04 19:50:23
2016-03-04 19:50:00,9244,2016-03-04 19:50:34
2016-03-04 19:50:00,9525,2016-03-04 19:50:37
2016-03-04 19:50:00,9813,2016-03-04 19:50:39
2016-03-04 19:50:00,8243,2016-03-04 19:50:51
2016-03-04 19:50:00,7243,2016-03-04 19:50:59
2016-03-04 19:50:00,7934,2016-03-04 19:51:04
2016-03-04 19:50:00,7886,2016-03-04 19:51:47
2016-03-04 19:50:00,9063,2016-03-04 19:52:09
2016-03-04 19:50:00,0163,2016-03-04 19:52:36
2016-03-04 19:50:00,4514,2016-03-04 19:52:43
2016-03-04 19:50:00,4594,2016-03-04 19:53:16
2016-03-04 19:50:00,5594,2016-03-04 19:53:20
2016-03-04 19:50:00,5334,2016-03-04 19:53:34
2016-03-04 19:50:00,6334,2016-03-04 19:53:43
2016-03-04 19:50:00,8421,2016-03-04 19:54:10
2016-03-04 20:00:00,5566,2016-03-04 20:00:15
2016-03-04 20:00:00,2532,2016-03-04 20:00:19
2016-03-04 20:00:00,9244,2016-03-04 20:00:28
2016-03-04 20:00:00,9525,2016-03-04 20:00:31
2016-03-04 20:00:00,9813,2016-03-04 20:00:32
2016-03-04 20:00:00,8243,2016-03-04 20:00:43
2016-03-04 20:00:00,7243,2016-03-04 20:00:53
2016-03-04 20:00:00,7934,2016-03-04 20:00:59
2016-03-04 20:00:00,7886,2016-03-04 20:01:33
2016-03-04 20:00:00,9063,2016-03-04 20:02:08
2016-03-04 20:00:00,0163,2016-03-04 20:03:02
2016-03-04 20:00:00,4514,2016-03-04 20:03:13
2016-03-04 20:00:00,4594,2016-03-04 20:03:48
2016-03-04 20:00:00,5594,2016-03-04 20:03:52
2016-03-04 20:00:00,5334,2016-03-04 20:04:03
2016-03-04 20:00:00,6334,2016-03-04 20:04:33
2016-03-04 20:00:00,8421,2016-03-04 20:04:55
2016-03-04 20:10:00,5566,2016-03-04 20:10:16
2016-03-04 20:10:00,2532,2016-03-04 20:10:19
2016-03-04 20:10:00,9244,2016-03-04 20:10:26
2016-03-04 20:10:00,9525,2016-03-04 20:10:29
2016-03-04 20:10:00,9813,2016-03-04 20:10:32
2016-03-04 20:10:00,8243,2016-03-04 20:10:45
2016-03-04 20:10:00,7243,2016-03-04 20:11:14
2016-03-04 20:10:00,7934,2016-03-04 20:11:17
2016-03-04 20:10:00,7886,2016-03-04 20:11:42
2016-03-04 20:10:00,9063,2016-03-04 20:12:04
2016-03-04 20:10:00,0163,2016-03-04 20:12:57
2016-03-04 20:10:00,4514,2016-03-04 20:13:05
2016-03-04 20:10:00,4594,2016-03-04 20:13:43
2016-03-04 20:10:00,5594,2016-03-04 20:13:47
2016-03-04 20:10:00,5334,2016-03-04 20:14:19
2016-03-04 20:10:00,6334,2016-03-04 20:14:40
2016-03-04 20:10:00,8421,2016-03-04 20:15:01
2016-03-04 20:20:00,5566,2016-03-04 20:20:18
2016-03-04 20:20:00,2532,2016-03-04 20:20:22
2016-03-04 20:20:00,9244,2016-03-04 20:20:31
2016-03-04 20:20:00,9525,2016-03-04 20:20:34
2016-03-04 20:20:00,9813,2016-03-04 20:20:35
2016-03-04 20:20:00,8243,2016-03-04 20:20:42
2016-03-04 20:20:00,7243,2016-03-04 20:21:20
2016-03-04 20:20:00,7934,2016-03-04 20:21:25
2016-03-04 20:20:00,7886,2016-03-04 20:22:02
2016-03-04 20:20:00,9063,2016-03-04 20:22:22
2016-03-04 20:20:00,0163,2016-03-04 20:23:02
2016-03-04 20:20:00,4514,2016-03-04 20:23:13
2016-03-04 20:20:00,4594,2016-03-04 20:23:50
2016-03-04 20:20:00,5594,2016-03-04 20:23:54
2016-03-04 20:20:00,5334,2016-03-04 20:24:15
2016-03-04 20:20:00,6334,2016-03-04 20:24:31
2016-03-04 20:20:00,8421,2016-03-04 20:24:57
2016-03-04 20:30:00,5566,2016-03-04 20:30:13
2016-03-04 20:30:00,2532,2016-03-04 20:30:16
2016-03-04 20:30:00,9244,2016-03-04 20:30:25
2016-03-04 20:30:00,9525,2016-03-04 20:30:27
2016-03-04 20:30:00,9813,2016-03-04 20:30:29
2016-03-04 20:30:00,8243,2016-03-04 20:30:44
2016-03-04 20:30:00,7243,2016-03-04 20:31:13
2016-03-04 20:30:00,7934,2016-03-04 20:31:18
2016-03-04 20:30:00,7886,2016-03-04 20:32:03
2016-03-04 20:30:00,9063,2016-03-04 20:32:27
2016-03-04 20:30:00,0163,2016-03-04 20:33:05
2016-03-04 20:30:00,4514,2016-03-04 20:33:14
2016-03-04 20:30:00,4594,2016-03-04 20:33:53
2016-03-04 20:30:00,5594,2016-03-04 20:33:57
2016-03-04 20:30:00,5334,2016-03-04 20:34:22
2016-03-04 20:30:00,6334,2016-03-04 20:34:38
2016-03-04 20:30:00,8421,2016-03-04 20:34:59
2016-03-04 20:40:00,5566,2016-03-04 20:40:19
2016-03-04 20:40:00,2532,2016-03-04 20:40:22
2016-03-04 20:40:00,9244,2016-03-04 20:40:32
2016-03-04 20:40:00,9525,2016-03-04 20:40:34
2016-03-04 20:40:00,9813,2016-03-04 20:40:36
2016-03-04 20:40:00,8243,2016-03-04 20:40:43
2016-03-04 20:40:00,7243,2016-03-04 20:40:51
2016-03-04 20:40:00,7934,2016-03-04 20:40:55
2016-03-04 20:40:00,7886,2016-03-04 20:41:32
2016-03-04 20:40:00,9063,2016-03-04 20:41:54
2016-03-04 20:40:00,0163,2016-03-04 20:42:31
2016-03-04 20:40:00,4514,2016-03-04 20:42:41
2016-03-04 20:40:00,4594,2016-03-04 20:43:13
2016-03-04 20:40:00,5594,2016-03-04 20:43:16
2016-03-04 20:40:00,5334,2016-03-04 20:43:47
2016-03-04 20:40:00,6334,2016-03-04 20:43:57
2016-03-04 20:40:00,8421,2016-03-04 20:44:34
2016-03-04 20:50:00,5566,2016-03-04 20:50:16
2016-03-04 20:50:00,2532,2016-03-04 20:50:19
2016-03-04 20:50:00,9244,2016-03-04 20:50:27
2016-03-04 20:50:00,9525,2016-03-04 20:50:30
2016-03-04 20:50:00,9813,2016-03-04 20:50:32
2016-03-04 20:50:00,8243,2016-03-04 20:50:39
2016-03-04 20:50:00,7243,2016-03-04 20:51:21
2016-03-04 20:50:00,7934,2016-03-04 20:51:25
2016-03-04 20:50:00,7886,2016-03-04 20:52:08
2016-03-04 20:50:00,9063,2016-03-04 20:52:35
2016-03-04 20:50:00,0163,2016-03-04 20:53:52
2016-03-04 20:50:00,4514,2016-03-04 20:54:02
2016-03-04 20:50:00,4594,2016-03-04 20:54:36
2016-03-04 20:50:00,5594,2016-03-04 20:54:41
2016-03-04 20:50:00,5334,2016-03-04 20:55:19
2016-03-04 20:50:00,6334,2016-03-04 20:55:37
2016-03-04 20:50:00,8421,2016-03-04 20:56:03
2016-03-04 21:00:00,5566,2016-03-04 21:00:15
2016-03-04 21:00:00,2532,2016-03-04 21:00:18
2016-03-04 21:00:00,9244,2016-03-04 21:00:30
2016-03-04 21:00:00,9525,2016-03-04 21:00:34
2016-03-04 21:00:00,9813,2016-03-04 21:00:39
2016-03-04 21:00:00,8243,2016-03-04 21:01:09
2016-03-04 21:00:00,7243,2016-03-04 21:01:35
2016-03-04 21:00:00,7934,2016-03-04 21:01:40
2016-03-04 21:00:00,7886,2016-03-04 21:02:23
2016-03-04 21:00:00,9063,2016-03-04 21:02:50
2016-03-04 21:00:00,0163,2016-03-04 21:04:26
2016-03-04 21:00:00,4514,2016-03-04 21:04:36
2016-03-04 21:00:00,4594,2016-03-04 21:05:28
2016-03-04 21:00:00,5594,2016-03-04 21:05:39
2016-03-04 21:00:00,5334,2016-03-04 21:06:38
2016-03-04 21:00:00,6334,2016-03-04 21:06:49
2016-03-04 21:00:00,8421,2016-03-04 21:07:08
2016-03-04 21:10:00,5566,2016-03-04 21:10:15
2016-03-04 21:10:00,2532,2016-03-04 21:10:18
2016-03-04 21:10:00,9244,2016-03-04 21:10:25
2016-03-04 21:10:00,9525,2016-03-04 21:10:27
2016-03-04 21:10:00,9813,2016-03-04 21:10:29
2016-03-04 21:10:00,8243,2016-03-04 21:10:34
2016-03-04 21:10:00,7243,2016-03-04 21:10:42
2016-03-04 21:10:00,7934,2016-03-04 21:10:47
2016-03-04 21:10:00,7886,2016-03-04 21:11:27
2016-03-04 21:10:00,9063,2016-03-04 21:11:51
2016-03-04 21:10:00,0163,2016-03-04 21:12:24
2016-03-04 21:10:00,4514,2016-03-04 21:12:36
2016-03-04 21:10:00,4594,2016-03-04 21:14:10
2016-03-04 21:10:00,5594,2016-03-04 21:14:28
2016-03-04 21:10:00,5334,2016-03-04 21:15:00
2016-03-04 21:10:00,6334,2016-03-04 21:15:23
2016-03-04 21:10:00,8421,2016-03-04 21:15:47
2016-03-04 21:20:00,5566,2016-03-04 21:20:21
2016-03-04 21:20:00,2532,2016-03-04 21:20:24
2016-03-04 21:20:00,9244,2016-03-04 21:20:32
2016-03-04 21:20:00,9525,2016-03-04 21:20:34
2016-03-04 21:20:00,9813,2016-03-04 21:20:36
2016-03-04 21:20:00,8243,2016-03-04 21:20:52
2016-03-04 21:20:00,7243,2016-03-04 21:21:03
2016-03-04 21:20:00,7934,2016-03-04 21:21:08
2016-03-04 21:20:00,7886,2016-03-04 21:21:36
2016-03-04 21:20:00,9063,2016-03-04 21:22:03
2016-03-04 21:20:00,0163,2016-03-04 21:23:00
2016-03-04 21:20:00,4514,2016-03-04 21:23:12
2016-03-04 21:20:00,4594,2016-03-04 21:26:05
2016-03-04 21:20:00,5594,2016-03-04 21:26:51
2016-03-04 21:20:00,5334,2016-03-04 21:27:58
2016-03-04 21:20:00,6334,2016-03-04 21:28:32
2016-03-04 21:20:00,8421,2016-03-04 21:28:57
2016-03-04 21:30:00,5566,2016-03-04 21:30:15
2016-03-04 21:30:00,2532,2016-03-04 21:30:18
2016-03-04 21:30:00,9244,2016-03-04 21:30:28
2016-03-04 21:30:00,9525,2016-03-04 21:30:31
2016-03-04 21:30:00,9813,2016-03-04 21:30:34
2016-03-04 21:30:00,8243,2016-03-04 21:30:52
2016-03-04 21:30:00,7243,2016-03-04 21:31:35
2016-03-04 21:30:00,7934,2016-03-04 21:31:39
2016-03-04 21:30:00,7886,2016-03-04 21:32:09
2016-03-04 21:30:00,9063,2016-03-04 21:32:31
2016-03-04 21:30:00,0163,2016-03-04 21:33:30
2016-03-04 21:30:00,4514,2016-03-04 21:33:42
2016-03-04 21:30:00,4594,2016-03-04 21:38:45
2016-03-04 21:30:00,5594,2016-03-04 21:39:42
2016-03-04 21:30:00,5334,2016-03-04 21:40:43
2016-03-04 21:30:00,6334,2016-03-04 21:41:02
2016-03-04 21:30:00,8421,2016-03-04 21:41:20
2016-03-04 21:40:00,5566,2016-03-04 21:40:16
2016-03-04 21:40:00,2532,2016-03-04 21:40:20
2016-03-04 21:40:00,9244,2016-03-04 21:40:30
2016-03-04 21:40:00,9525,2016-03-04 21:40:32
2016-03-04 21:40:00,9813,2016-03-04 21:40:34
2016-03-04 21:40:00,8243,2016-03-04 21:40:51
2016-03-04 21:40:00,7243,2016-03-04 21:41:12
2016-03-04 21:40:00,7934,2016-03-04 21:41:18
2016-03-04 21:40:00,7886,2016-03-04 21:42:04
2016-03-04 21:40:00,9063,2016-03-04 21:42:28
2016-03-04 21:40:00,0163,2016-03-04 21:43:12
2016-03-04 21:40:00,4514,2016-03-04 21:43:23
2016-03-04 21:40:00,4594,2016-03-04 21:48:29
2016-03-04 21:40:00,5594,2016-03-04 21:49:07
2016-03-04 21:40:00,5334,2016-03-04 21:50:14
2016-03-04 21:40:00,6334,2016-03-04 21:50:36
2016-03-04 21:40:00,8421,2016-03-04 21:51:01
2016-03-04 21:50:00,5566,2016-03-04 21:50:18
2016-03-04 21:50:00,2532,2016-03-04 21:50:22
2016-03-04 21:50:00,9244,2016-03-04 21:50:31
2016-03-04 21:50:00,9525,2016-03-04 21:50:33
2016-03-04 21:50:00,9813,2016-03-04 21:50:36
2016-03-04 21:50:00,8243,2016-03-04 21:51:04
2016-03-04 21:50:00,7243,2016-03-04 21:51:15
2016-03-04 21:50:00,7934,2016-03-04 21:51:21
2016-03-04 21:50:00,7886,2016-03-04 21:52:03
2016-03-04 21:50:00,9063,2016-03-04 21:52:25
2016-03-04 21:50:00,0163,2016-03-04 21:53:21
2016-03-04 21:50:00,4514,2016-03-04 21:53:39
2016-03-04 21:50:00,4594,2016-03-04 21:57:22
2016-03-04 21:50:00,5594,2016-03-04 21:57:41
2016-03-04 21:50:00,5334,2016-03-04 21:57:49
2016-03-04 21:50:00,6334,2016-03-04 21:58:04
2016-03-04 21:50:00,8421,2016-03-04 21:58:57
2016-03-04 22:00:00,5566,2016-03-04 22:00:21
2016-03-04 22:00:00,2532,2016-03-04 22:00:26
2016-03-04 22:00:00,9244,2016-03-04 22:00:42
2016-03-04 22:00:00,9525,2016-03-04 22:00:46
2016-03-04 22:00:00,9813,2016-03-04 22:00:50
2016-03-04 22:00:00,8243,2016-03-04 22:01:11
2016-03-04 22:00:00,7243,2016-03-04 22:01:40
2016-03-04 22:00:00,7934,2016-03-04 22:01:45
2016-03-04 22:00:00,7886,2016-03-04 22:02:22
2016-03-04 22:00:00,9063,2016-03-04 22:02:48
2016-03-04 22:00:00,0163,2016-03-04 22:03:55
2016-03-04 22:00:00,4514,2016-03-04 22:04:07
2016-03-04 22:00:00,4594,2016-03-04 22:06:46
2016-03-04 22:00:00,5594,2016-03-04 22:07:12
2016-03-04 22:00:00,5334,2016-03-04 22:07:52
2016-03-04 22:00:00,6334,2016-03-04 22:08:09
2016-03-04 22:00:00,8421,2016-03-04 22:08:44
2016-03-04 22:10:00,5566,2016-03-04 22:10:14
2016-03-04 22:10:00,2532,2016-03-04 22:10:17
2016-03-04 22:10:00,9244,2016-03-04 22:10:25
2016-03-04 22:10:00,9525,2016-03-04 22:10:27
2016-03-04 22:10:00,9813,2016-03-04 22:10:29
2016-03-04 22:10:00,8243,2016-03-04 22:10:35
2016-03-04 22:10:00,7243,2016-03-04 22:10:40
2016-03-04 22:10:00,7934,2016-03-04 22:10:44
2016-03-04 22:10:00,7886,2016-03-04 22:11:12
2016-03-04 22:10:00,9063,2016-03-04 22:11:33
2016-03-04 22:10:00,0163,2016-03-04 22:12:34
2016-03-04 22:10:00,4514,2016-03-04 22:12:45
2016-03-04 22:10:00,4594,2016-03-04 22:13:58
2016-03-04 22:10:00,5594,2016-03-04 22:14:05
2016-03-04 22:10:00,5334,2016-03-04 22:15:00
2016-03-04 22:10:00,6334,2016-03-04 22:15:25
2016-03-04 22:10:00,8421,2016-03-04 22:16:05
2016-03-04 22:20:00,5566,2016-03-04 22:20:16
2016-03-04 22:20:00,2532,2016-03-04 22:20:20
2016-03-04 22:20:00,9244,2016-03-04 22:20:30
2016-03-04 22:20:00,9525,2016-03-04 22:20:33
2016-03-04 22:20:00,9813,2016-03-04 22:20:34
2016-03-04 22:20:00,8243,2016-03-04 22:20:44
2016-03-04 22:20:00,7243,2016-03-04 22:21:04
2016-03-04 22:20:00,7934,2016-03-04 22:21:09
2016-03-04 22:20:00,7886,2016-03-04 22:21:45
2016-03-04 22:20:00,9063,2016-03-04 22:22:09
2016-03-04 22:20:00,0163,2016-03-04 22:23:16
2016-03-04 22:20:00,4514,2016-03-04 22:23:27
2016-03-04 22:20:00,4594,2016-03-04 22:24:16
2016-03-04 22:20:00,5594,2016-03-04 22:24:20
2016-03-04 22:20:00,5334,2016-03-04 22:24:45
2016-03-04 22:20:00,6334,2016-03-04 22:25:03
2016-03-04 22:20:00,8421,2016-03-04 22:25:53
2016-03-04 22:30:00,5566,2016-03-04 22:30:20
2016-03-04 22:30:00,2532,2016-03-04 22:30:23
2016-03-04 22:30:00,9244,2016-03-04 22:30:34
2016-03-04 22:30:00,9525,2016-03-04 22:30:36
2016-03-04 22:30:00,9813,2016-03-04 22:30:38
2016-03-04 22:30:00,8243,2016-03-04 22:30:46
2016-03-04 22:30:00,7243,2016-03-04 22:31:01
2016-03-04 22:30:00,7934,2016-03-04 22:31:06
2016-03-04 22:30:00,7886,2016-03-04 22:31:40
2016-03-04 22:30:00,9063,2016-03-04 22:32:00
2016-03-04 22:30:00,0163,2016-03-04 22:32:29
2016-03-04 22:30:00,4514,2016-03-04 22:32:37
2016-03-04 22:30:00,4594,2016-03-04 22:33:09
2016-03-04 22:30:00,5594,2016-03-04 22:33:14
2016-03-04 22:30:00,5334,2016-03-04 22:33:31
2016-03-04 22:30:00,6334,2016-03-04 22:33:53
2016-03-04 22:30:00,8421,2016-03-04 22:34:27
2016-03-04 22:40:00,5566,2016-03-04 22:40:21
2016-03-04 22:40:00,2532,2016-03-04 22:40:26
2016-03-04 22:40:00,9244,2016-03-04 22:40:34
2016-03-04 22:40:00,9525,2016-03-04 22:40:36
2016-03-04 22:40:00,9813,2016-03-04 22:40:38
2016-03-04 22:40:00,8243,2016-03-04 22:41:02
2016-03-04 22:40:00,7243,2016-03-04 22:41:11
2016-03-04 22:40:00,7934,2016-03-04 22:41:15
2016-03-04 22:40:00,7886,2016-03-04 22:41:39
2016-03-04 22:40:00,9063,2016-03-04 22:41:58
2016-03-04 22:40:00,0163,2016-03-04 22:42:25
2016-03-04 22:40:00,4514,2016-03-04 22:42:36
2016-03-04 22:40:00,4594,2016-03-04 22:43:34
2016-03-04 22:40:00,5594,2016-03-04 22:43:40
2016-03-04 22:40:00,5334,2016-03-04 22:44:00
2016-03-04 22:40:00,6334,2016-03-04 22:44:15
2016-03-04 22:40:00,8421,2016-03-04 22:44:39
2016-03-04 22:50:00,5566,2016-03-04 22:50:18
2016-03-04 22:50:00,2532,2016-03-04 22:50:21
2016-03-04 22:50:00,9244,2016-03-04 22:50:31
2016-03-04 22:50:00,9525,2016-03-04 22:50:33
2016-03-04 22:50:00,9813,2016-03-04 22:50:35
2016-03-04 22:50:00,8243,2016-03-04 22:50:41
2016-03-04 22:50:00,7243,2016-03-04 22:50:45
2016-03-04 22:50:00,7934,2016-03-04 22:50:50
2016-03-04 22:50:00,7886,2016-03-04 22:51:14
2016-03-04 22:50:00,9063,2016-03-04 22:51:26
2016-03-04 22:50:00,0163,2016-03-04 22:51:56
2016-03-04 22:50:00,4514,2016-03-04 22:52:07
2016-03-04 22:50:00,4594,2016-03-04 22:52:41
2016-03-04 22:50:00,5594,2016-03-04 22:52:44
2016-03-04 22:50:00,5334,2016-03-04 22:52:55
2016-03-04 22:50:00,6334,2016-03-04 22:53:15
2016-03-04 22:50:00,8421,2016-03-04 22:53:39
2016-03-04 23:00:00,5566,2016-03-04 23:00:09
2016-03-04 23:00:00,2532,2016-03-04 23:00:10
2016-03-04 23:00:00,9244,2016-03-04 23:00:15
2016-03-04 23:00:00,9525,2016-03-04 23:00:16
2016-03-04 23:00:00,9813,2016-03-04 23:00:17
2016-03-04 23:00:00,8243,2016-03-04 23:00:20
2016-03-04 23:00:00,7243,2016-03-04 23:00:43
2016-03-04 23:00:00,7934,2016-03-04 23:00:45
2016-03-04 23:00:00,7886,2016-03-04 23:01:04
2016-03-04 23:00:00,9063,2016-03-04 23:01:14
2016-03-04 23:00:00,0163,2016-03-04 23:01:35
2016-03-04 23:00:00,4514,2016-03-04 23:01:41
2016-03-04 23:00:00,4594,2016-03-04 23:02:45
2016-03-04 23:00:00,5594,2016-03-04 23:02:54
2016-03-04 23:00:00,5334,2016-03-04 23:03:17
2016-03-04 23:00:00,6334,2016-03-04 23:03:39
2016-03-04 23:00:00,8421,2016-03-04 23:03:57
2016-03-04 23:10:00,5566,2016-03-04 23:10:14
2016-03-04 23:10:00,2532,2016-03-04 23:10:17
2016-03-04 23:10:00,9244,2016-03-04 23:10:24
2016-03-04 23:10:00,9525,2016-03-04 23:10:26
2016-03-04 23:10:00,9813,2016-03-04 23:10:28
2016-03-04 23:10:00,8243,2016-03-04 23:10:37
2016-03-04 23:10:00,7243,2016-03-04 23:10:44
2016-03-04 23:10:00,7934,2016-03-04 23:10:52
2016-03-04 23:10:00,7886,2016-03-04 23:11:27
2016-03-04 23:10:00,9063,2016-03-04 23:11:46
2016-03-04 23:10:00,0163,2016-03-04 23:12:31
2016-03-04 23:10:00,4514,2016-03-04 23:12:38
2016-03-04 23:10:00,4594,2016-03-04 23:13:05
2016-03-04 23:10:00,5594,2016-03-04 23:13:08
2016-03-04 23:10:00,5334,2016-03-04 23:13:24
2016-03-04 23:10:00,6334,2016-03-04 23:13:48
2016-03-04 23:10:00,8421,2016-03-04 23:14:07
2016-03-04 23:20:00,5566,2016-03-04 23:20:17
2016-03-04 23:20:00,2532,2016-03-04 23:20:21
2016-03-04 23:20:00,9244,2016-03-04 23:20:30
2016-03-04 23:20:00,9525,2016-03-04 23:20:32
2016-03-04 23:20:00,9813,2016-03-04 23:20:33
2016-03-04 23:20:00,8243,2016-03-04 23:20:39
2016-03-04 23:20:00,7243,2016-03-04 23:20:44
2016-03-04 23:20:00,7934,2016-03-04 23:20:47
2016-03-04 23:20:00,7886,2016-03-04 23:21:17
2016-03-04 23:20:00,9063,2016-03-04 23:21:36
2016-03-04 23:20:00,0163,2016-03-04 23:22:09
2016-03-04 23:20:00,4514,2016-03-04 23:22:19
2016-03-04 23:20:00,4594,2016-03-04 23:22:52
2016-03-04 23:20:00,5594,2016-03-04 23:22:56
2016-03-04 23:20:00,5334,2016-03-04 23:23:04
2016-03-04 23:20:00,6334,2016-03-04 23:24:11
2016-03-04 23:20:00,8421,2016-03-04 23:24:29
2016-03-04 23:30:00,5566,2016-03-04 23:30:23
2016-03-04 23:30:00,2532,2016-03-04 23:30:27
2016-03-04 23:30:00,9244,2016-03-04 23:30:37
2016-03-04 23:30:00,9525,2016-03-04 23:30:39
2016-03-04 23:30:00,9813,2016-03-04 23:30:40
2016-03-04 23:30:00,8243,2016-03-04 23:30:46
2016-03-04 23:30:00,7243,2016-03-04 23:31:03
2016-03-04 23:30:00,7934,2016-03-04 23:31:07
2016-03-04 23:30:00,7886,2016-03-04 23:31:33
2016-03-04 23:30:00,9063,2016-03-04 23:31:48
2016-03-04 23:30:00,0163,2016-03-04 23:32:17
2016-03-04 23:30:00,4514,2016-03-04 23:32:24
