predict_datetime,link_id,predict_arrive_time
2016-03-04 15:10:00,8175,2016-03-04 15:15:37
2016-03-04 15:10:00,9175,2016-03-04 15:15:41
2016-03-04 15:10:00,6566,2016-03-04 15:16:35
2016-03-04 15:10:00,2759,2016-03-04 15:16:42
2016-03-04 15:10:00,3759,2016-03-04 15:16:51
2016-03-04 15:20:00,0863,2016-03-04 15:20:12
2016-03-04 15:20:00,5681,2016-03-04 15:20:19
2016-03-04 15:20:00,6681,2016-03-04 15:20:20
2016-03-04 15:20:00,0329,2016-03-04 15:21:40
2016-03-04 15:20:00,2418,2016-03-04 15:21:45
2016-03-04 15:20:00,1784,2016-03-04 15:21:56
2016-03-04 15:20:00,0784,2016-03-04 15:22:39
2016-03-04 15:20:00,8593,2016-03-04 15:23:12
2016-03-04 15:20:00,8063,2016-03-04 15:23:43
2016-03-04 15:20:00,7063,2016-03-04 15:24:02
2016-03-04 15:20:00,2541,2016-03-04 15:25:17
2016-03-04 15:20:00,6918,2016-03-04 15:25:22
2016-03-04 15:20:00,9674,2016-03-04 15:25:31
2016-03-04 15:20:00,0913,2016-03-04 15:25:36
2016-03-04 15:20:00,9243,2016-03-04 15:25:38
2016-03-04 15:20:00,0344,2016-03-04 15:25:41
2016-03-04 15:20:00,8175,2016-03-04 15:25:52
2016-03-04 15:20:00,9175,2016-03-04 15:25:56
2016-03-04 15:20:00,6566,2016-03-04 15:26:47
2016-03-04 15:20:00,2759,2016-03-04 15:26:59
2016-03-04 15:20:00,3759,2016-03-04 15:27:07
2016-03-04 15:30:00,0863,2016-03-04 15:30:10
2016-03-04 15:30:00,5681,2016-03-04 15:30:18
2016-03-04 15:30:00,6681,2016-03-04 15:30:20
2016-03-04 15:30:00,0329,2016-03-04 15:31:14
2016-03-04 15:30:00,2418,2016-03-04 15:31:19
2016-03-04 15:30:00,1784,2016-03-04 15:31:31
2016-03-04 15:30:00,0784,2016-03-04 15:33:05
2016-03-04 15:30:00,8593,2016-03-04 15:33:57
2016-03-04 15:30:00,8063,2016-03-04 15:34:22
2016-03-04 15:30:00,7063,2016-03-04 15:34:37
2016-03-04 15:30:00,2541,2016-03-04 15:36:18
2016-03-04 15:30:00,6918,2016-03-04 15:36:56
2016-03-04 15:30:00,9674,2016-03-04 15:37:01
2016-03-04 15:30:00,0913,2016-03-04 15:37:06
2016-03-04 15:30:00,9243,2016-03-04 15:37:08
2016-03-04 15:30:00,0344,2016-03-04 15:37:10
2016-03-04 15:30:00,8175,2016-03-04 15:37:19
2016-03-04 15:30:00,9175,2016-03-04 15:37:23
2016-03-04 15:30:00,6566,2016-03-04 15:38:24
2016-03-04 15:30:00,2759,2016-03-04 15:38:33
2016-03-04 15:30:00,3759,2016-03-04 15:38:44
2016-03-04 15:40:00,0863,2016-03-04 15:40:10
2016-03-04 15:40:00,5681,2016-03-04 15:40:16
2016-03-04 15:40:00,6681,2016-03-04 15:40:18
2016-03-04 15:40:00,0329,2016-03-04 15:41:12
2016-03-04 15:40:00,2418,2016-03-04 15:41:16
2016-03-04 15:40:00,1784,2016-03-04 15:41:26
2016-03-04 15:40:00,0784,2016-03-04 15:42:06
2016-03-04 15:40:00,8593,2016-03-04 15:42:54
2016-03-04 15:40:00,8063,2016-03-04 15:43:19
2016-03-04 15:40:00,7063,2016-03-04 15:43:38
2016-03-04 15:40:00,2541,2016-03-04 15:45:13
2016-03-04 15:40:00,6918,2016-03-04 15:45:21
2016-03-04 15:40:00,9674,2016-03-04 15:45:34
2016-03-04 15:40:00,0913,2016-03-04 15:45:40
2016-03-04 15:40:00,9243,2016-03-04 15:45:42
2016-03-04 15:40:00,0344,2016-03-04 15:45:44
2016-03-04 15:40:00,8175,2016-03-04 15:45:54
2016-03-04 15:40:00,9175,2016-03-04 15:45:59
2016-03-04 15:40:00,6566,2016-03-04 15:46:37
2016-03-04 15:40:00,2759,2016-03-04 15:46:43
2016-03-04 15:40:00,3759,2016-03-04 15:46:55
2016-03-04 15:50:00,0863,2016-03-04 15:50:17
2016-03-04 15:50:00,5681,2016-03-04 15:50:26
2016-03-04 15:50:00,6681,2016-03-04 15:50:27
2016-03-04 15:50:00,0329,2016-03-04 15:51:52
2016-03-04 15:50:00,2418,2016-03-04 15:51:55
2016-03-04 15:50:00,1784,2016-03-04 15:52:05
2016-03-04 15:50:00,0784,2016-03-04 15:52:51
2016-03-04 15:50:00,8593,2016-03-04 15:53:39
2016-03-04 15:50:00,8063,2016-03-04 15:54:11
2016-03-04 15:50:00,7063,2016-03-04 15:54:29
2016-03-04 15:50:00,2541,2016-03-04 15:56:35
2016-03-04 15:50:00,6918,2016-03-04 15:56:44
2016-03-04 15:50:00,9674,2016-03-04 15:56:59
2016-03-04 15:50:00,0913,2016-03-04 15:57:09
2016-03-04 15:50:00,9243,2016-03-04 15:57:11
2016-03-04 15:50:00,0344,2016-03-04 15:57:14
2016-03-04 15:50:00,8175,2016-03-04 15:57:27
2016-03-04 15:50:00,9175,2016-03-04 15:57:40
2016-03-04 15:50:00,6566,2016-03-04 16:00:39
2016-03-04 15:50:00,2759,2016-03-04 16:00:48
2016-03-04 15:50:00,3759,2016-03-04 16:00:56
2016-03-04 16:00:00,0863,2016-03-04 16:00:43
2016-03-04 16:00:00,5681,2016-03-04 16:01:02
2016-03-04 16:00:00,6681,2016-03-04 16:01:06
2016-03-04 16:00:00,0329,2016-03-04 16:02:06
2016-03-04 16:00:00,2418,2016-03-04 16:02:12
2016-03-04 16:00:00,1784,2016-03-04 16:02:29
2016-03-04 16:00:00,0784,2016-03-04 16:03:39
2016-03-04 16:00:00,8593,2016-03-04 16:04:07
2016-03-04 16:00:00,8063,2016-03-04 16:04:47
2016-03-04 16:00:00,7063,2016-03-04 16:05:05
2016-03-04 16:00:00,2541,2016-03-04 16:06:18
2016-03-04 16:00:00,6918,2016-03-04 16:06:26
2016-03-04 16:00:00,9674,2016-03-04 16:06:34
2016-03-04 16:00:00,0913,2016-03-04 16:06:45
2016-03-04 16:00:00,9243,2016-03-04 16:06:50
2016-03-04 16:00:00,0344,2016-03-04 16:06:56
2016-03-04 16:00:00,8175,2016-03-04 16:07:35
2016-03-04 16:00:00,9175,2016-03-04 16:08:00
2016-03-04 16:00:00,6566,2016-03-04 16:10:58
2016-03-04 16:00:00,2759,2016-03-04 16:11:05
2016-03-04 16:00:00,3759,2016-03-04 16:11:15
2016-03-04 16:10:00,0863,2016-03-04 16:10:38
2016-03-04 16:10:00,5681,2016-03-04 16:10:49
2016-03-04 16:10:00,6681,2016-03-04 16:10:53
2016-03-04 16:10:00,0329,2016-03-04 16:12:05
2016-03-04 16:10:00,2418,2016-03-04 16:12:09
2016-03-04 16:10:00,1784,2016-03-04 16:12:18
2016-03-04 16:10:00,0784,2016-03-04 16:12:51
2016-03-04 16:10:00,8593,2016-03-04 16:13:20
2016-03-04 16:10:00,8063,2016-03-04 16:13:52
2016-03-04 16:10:00,7063,2016-03-04 16:14:11
2016-03-04 16:10:00,2541,2016-03-04 16:15:44
2016-03-04 16:10:00,6918,2016-03-04 16:15:53
2016-03-04 16:10:00,9674,2016-03-04 16:16:02
2016-03-04 16:10:00,0913,2016-03-04 16:16:10
2016-03-04 16:10:00,9243,2016-03-04 16:16:12
2016-03-04 16:10:00,0344,2016-03-04 16:16:16
2016-03-04 16:10:00,8175,2016-03-04 16:16:35
2016-03-04 16:10:00,9175,2016-03-04 16:16:45
2016-03-04 16:10:00,6566,2016-03-04 16:19:32
2016-03-04 16:10:00,2759,2016-03-04 16:19:42
2016-03-04 16:10:00,3759,2016-03-04 16:19:54
2016-03-04 16:20:00,0863,2016-03-04 16:21:56
2016-03-04 16:20:00,5681,2016-03-04 16:22:20
2016-03-04 16:20:00,6681,2016-03-04 16:22:26
2016-03-04 16:20:00,0329,2016-03-04 16:23:12
2016-03-04 16:20:00,2418,2016-03-04 16:23:16
2016-03-04 16:20:00,1784,2016-03-04 16:23:32
2016-03-04 16:20:00,0784,2016-03-04 16:24:54
2016-03-04 16:20:00,8593,2016-03-04 16:25:06
2016-03-04 16:20:00,8063,2016-03-04 16:25:32
2016-03-04 16:20:00,7063,2016-03-04 16:25:50
2016-03-04 16:20:00,2541,2016-03-04 16:27:11
2016-03-04 16:20:00,6918,2016-03-04 16:27:15
2016-03-04 16:20:00,9674,2016-03-04 16:27:21
2016-03-04 16:20:00,0913,2016-03-04 16:27:32
2016-03-04 16:20:00,9243,2016-03-04 16:27:34
2016-03-04 16:20:00,0344,2016-03-04 16:27:36
2016-03-04 16:20:00,8175,2016-03-04 16:27:43
2016-03-04 16:20:00,9175,2016-03-04 16:27:45
2016-03-04 16:20:00,6566,2016-03-04 16:28:28
2016-03-04 16:20:00,2759,2016-03-04 16:28:32
2016-03-04 16:20:00,3759,2016-03-04 16:28:43
2016-03-04 16:30:00,0863,2016-03-04 16:30:17
2016-03-04 16:30:00,5681,2016-03-04 16:30:25
2016-03-04 16:30:00,6681,2016-03-04 16:30:28
2016-03-04 16:30:00,0329,2016-03-04 16:31:14
2016-03-04 16:30:00,2418,2016-03-04 16:31:21
2016-03-04 16:30:00,1784,2016-03-04 16:31:41
2016-03-04 16:30:00,0784,2016-03-04 16:32:56
2016-03-04 16:30:00,8593,2016-03-04 16:33:58
2016-03-04 16:30:00,8063,2016-03-04 16:34:46
2016-03-04 16:30:00,7063,2016-03-04 16:35:08
2016-03-04 16:30:00,2541,2016-03-04 16:38:26
2016-03-04 16:30:00,6918,2016-03-04 16:38:34
2016-03-04 16:30:00,9674,2016-03-04 16:38:40
2016-03-04 16:30:00,0913,2016-03-04 16:38:45
2016-03-04 16:30:00,9243,2016-03-04 16:38:48
2016-03-04 16:30:00,0344,2016-03-04 16:38:51
2016-03-04 16:30:00,8175,2016-03-04 16:39:01
2016-03-04 16:30:00,9175,2016-03-04 16:39:05
2016-03-04 16:30:00,6566,2016-03-04 16:39:29
2016-03-04 16:30:00,2759,2016-03-04 16:39:35
2016-03-04 16:30:00,3759,2016-03-04 16:40:02
2016-03-04 16:40:00,0863,2016-03-04 16:41:10
2016-03-04 16:40:00,5681,2016-03-04 16:41:34
2016-03-04 16:40:00,6681,2016-03-04 16:41:39
2016-03-04 16:40:00,0329,2016-03-04 16:42:41
2016-03-04 16:40:00,2418,2016-03-04 16:42:46
2016-03-04 16:40:00,1784,2016-03-04 16:43:02
2016-03-04 16:40:00,0784,2016-03-04 16:44:53
2016-03-04 16:40:00,8593,2016-03-04 16:45:45
2016-03-04 16:40:00,8063,2016-03-04 16:46:30
2016-03-04 16:40:00,7063,2016-03-04 16:47:46
2016-03-04 16:40:00,2541,2016-03-04 16:52:22
2016-03-04 16:40:00,6918,2016-03-04 16:52:29
2016-03-04 16:40:00,9674,2016-03-04 16:52:43
2016-03-04 16:40:00,0913,2016-03-04 16:52:57
2016-03-04 16:40:00,9243,2016-03-04 16:53:14
2016-03-04 16:40:00,0344,2016-03-04 16:53:30
2016-03-04 16:40:00,8175,2016-03-04 16:54:18
2016-03-04 16:40:00,9175,2016-03-04 16:54:55
2016-03-04 16:40:00,6566,2016-03-04 16:56:33
2016-03-04 16:40:00,2759,2016-03-04 16:56:38
2016-03-04 16:40:00,3759,2016-03-04 16:57:49
2016-03-04 16:50:00,0863,2016-03-04 16:50:33
2016-03-04 16:50:00,5681,2016-03-04 16:50:48
2016-03-04 16:50:00,6681,2016-03-04 16:50:50
2016-03-04 16:50:00,0329,2016-03-04 16:51:31
2016-03-04 16:50:00,2418,2016-03-04 16:51:35
2016-03-04 16:50:00,1784,2016-03-04 16:51:47
2016-03-04 16:50:00,0784,2016-03-04 16:54:35
2016-03-04 16:50:00,8593,2016-03-04 16:55:16
2016-03-04 16:50:00,8063,2016-03-04 16:58:27
2016-03-04 16:50:00,7063,2016-03-04 17:00:04
2016-03-04 16:50:00,2541,2016-03-04 17:03:28
2016-03-04 16:50:00,6918,2016-03-04 17:03:34
2016-03-04 16:50:00,9674,2016-03-04 17:03:51
2016-03-04 16:50:00,0913,2016-03-04 17:04:20
2016-03-04 16:50:00,9243,2016-03-04 17:05:06
2016-03-04 16:50:00,0344,2016-03-04 17:05:15
2016-03-04 16:50:00,8175,2016-03-04 17:06:27
2016-03-04 16:50:00,9175,2016-03-04 17:06:49
2016-03-04 16:50:00,6566,2016-03-04 17:10:21
2016-03-04 16:50:00,2759,2016-03-04 17:10:32
2016-03-04 16:50:00,3759,2016-03-04 17:11:44
2016-03-04 17:00:00,0863,2016-03-04 17:00:21
2016-03-04 17:00:00,5681,2016-03-04 17:00:41
2016-03-04 17:00:00,6681,2016-03-04 17:00:44
2016-03-04 17:00:00,0329,2016-03-04 17:01:20
2016-03-04 17:00:00,2418,2016-03-04 17:01:25
2016-03-04 17:00:00,1784,2016-03-04 17:01:40
2016-03-04 17:00:00,0784,2016-03-04 17:07:24
2016-03-04 17:00:00,8593,2016-03-04 17:07:36
2016-03-04 17:00:00,8063,2016-03-04 17:08:18
2016-03-04 17:00:00,7063,2016-03-04 17:08:58
2016-03-04 17:00:00,2541,2016-03-04 17:10:43
2016-03-04 17:00:00,6918,2016-03-04 17:11:31
2016-03-04 17:00:00,9674,2016-03-04 17:12:04
2016-03-04 17:00:00,0913,2016-03-04 17:12:52
2016-03-04 17:00:00,9243,2016-03-04 17:13:12
2016-03-04 17:00:00,0344,2016-03-04 17:13:29
2016-03-04 17:00:00,8175,2016-03-04 17:14:27
2016-03-04 17:00:00,9175,2016-03-04 17:14:45
2016-03-04 17:00:00,6566,2016-03-04 17:17:54
2016-03-04 17:00:00,2759,2016-03-04 17:18:39
2016-03-04 17:00:00,3759,2016-03-04 17:20:02
2016-03-04 17:10:00,0863,2016-03-04 17:10:16
2016-03-04 17:10:00,5681,2016-03-04 17:10:23
2016-03-04 17:10:00,6681,2016-03-04 17:10:25
2016-03-04 17:10:00,0329,2016-03-04 17:11:41
2016-03-04 17:10:00,2418,2016-03-04 17:11:50
2016-03-04 17:10:00,1784,2016-03-04 17:12:15
2016-03-04 17:10:00,0784,2016-03-04 17:15:39
2016-03-04 17:10:00,8593,2016-03-04 17:16:08
2016-03-04 17:10:00,8063,2016-03-04 17:16:49
2016-03-04 17:10:00,7063,2016-03-04 17:17:07
2016-03-04 17:10:00,2541,2016-03-04 17:18:33
2016-03-04 17:10:00,6918,2016-03-04 17:18:52
2016-03-04 17:10:00,9674,2016-03-04 17:19:31
2016-03-04 17:10:00,0913,2016-03-04 17:20:26
2016-03-04 17:10:00,9243,2016-03-04 17:20:49
2016-03-04 17:10:00,0344,2016-03-04 17:21:52
2016-03-04 17:10:00,8175,2016-03-04 17:22:24
2016-03-04 17:10:00,9175,2016-03-04 17:22:42
2016-03-04 17:10:00,6566,2016-03-04 17:25:00
2016-03-04 17:10:00,2759,2016-03-04 17:25:06
2016-03-04 17:10:00,3759,2016-03-04 17:25:37
2016-03-04 17:20:00,0863,2016-03-04 17:20:12
2016-03-04 17:20:00,5681,2016-03-04 17:20:16
2016-03-04 17:20:00,6681,2016-03-04 17:20:18
2016-03-04 17:20:00,0329,2016-03-04 17:21:03
2016-03-04 17:20:00,2418,2016-03-04 17:21:08
2016-03-04 17:20:00,1784,2016-03-04 17:21:23
2016-03-04 17:20:00,0784,2016-03-04 17:25:13
2016-03-04 17:20:00,8593,2016-03-04 17:25:26
2016-03-04 17:20:00,8063,2016-03-04 17:26:09
2016-03-04 17:20:00,7063,2016-03-04 17:26:31
2016-03-04 17:20:00,2541,2016-03-04 17:27:53
2016-03-04 17:20:00,6918,2016-03-04 17:28:11
2016-03-04 17:20:00,9674,2016-03-04 17:28:19
2016-03-04 17:20:00,0913,2016-03-04 17:28:46
2016-03-04 17:20:00,9243,2016-03-04 17:28:52
2016-03-04 17:20:00,0344,2016-03-04 17:28:58
2016-03-04 17:20:00,8175,2016-03-04 17:29:30
2016-03-04 17:20:00,9175,2016-03-04 17:29:40
2016-03-04 17:20:00,6566,2016-03-04 17:31:42
2016-03-04 17:20:00,2759,2016-03-04 17:31:57
2016-03-04 17:20:00,3759,2016-03-04 17:32:25
2016-03-04 17:30:00,0863,2016-03-04 17:30:12
2016-03-04 17:30:00,5681,2016-03-04 17:30:18
2016-03-04 17:30:00,6681,2016-03-04 17:30:19
2016-03-04 17:30:00,0329,2016-03-04 17:31:44
2016-03-04 17:30:00,2418,2016-03-04 17:31:53
2016-03-04 17:30:00,1784,2016-03-04 17:32:20
2016-03-04 17:30:00,0784,2016-03-04 17:36:15
2016-03-04 17:30:00,8593,2016-03-04 17:37:12
2016-03-04 17:30:00,8063,2016-03-04 17:37:52
2016-03-04 17:30:00,7063,2016-03-04 17:38:10
2016-03-04 17:30:00,2541,2016-03-04 17:39:13
2016-03-04 17:30:00,6918,2016-03-04 17:39:23
2016-03-04 17:30:00,9674,2016-03-04 17:39:50
2016-03-04 17:30:00,0913,2016-03-04 17:40:03
2016-03-04 17:30:00,9243,2016-03-04 17:40:11
2016-03-04 17:30:00,0344,2016-03-04 17:40:21
2016-03-04 17:30:00,8175,2016-03-04 17:41:21
2016-03-04 17:30:00,9175,2016-03-04 17:41:50
2016-03-04 17:30:00,6566,2016-03-04 17:44:23
2016-03-04 17:30:00,2759,2016-03-04 17:44:32
2016-03-04 17:30:00,3759,2016-03-04 17:44:52
2016-03-04 17:40:00,0863,2016-03-04 17:40:16
2016-03-04 17:40:00,5681,2016-03-04 17:40:36
2016-03-04 17:40:00,6681,2016-03-04 17:40:38
2016-03-04 17:40:00,0329,2016-03-04 17:42:09
2016-03-04 17:40:00,2418,2016-03-04 17:42:25
2016-03-04 17:40:00,1784,2016-03-04 17:42:45
2016-03-04 17:40:00,0784,2016-03-04 17:44:27
2016-03-04 17:40:00,8593,2016-03-04 17:44:51
2016-03-04 17:40:00,8063,2016-03-04 17:45:29
2016-03-04 17:40:00,7063,2016-03-04 17:45:58
2016-03-04 17:40:00,2541,2016-03-04 17:50:05
2016-03-04 17:40:00,6918,2016-03-04 17:50:15
2016-03-04 17:40:00,9674,2016-03-04 17:50:23
2016-03-04 17:40:00,0913,2016-03-04 17:50:32
2016-03-04 17:40:00,9243,2016-03-04 17:50:35
2016-03-04 17:40:00,0344,2016-03-04 17:50:39
2016-03-04 17:40:00,8175,2016-03-04 17:50:55
2016-03-04 17:40:00,9175,2016-03-04 17:51:01
2016-03-04 17:40:00,6566,2016-03-04 17:52:14
2016-03-04 17:40:00,2759,2016-03-04 17:52:20
2016-03-04 17:40:00,3759,2016-03-04 17:52:39
2016-03-04 17:50:00,0863,2016-03-04 17:50:13
2016-03-04 17:50:00,5681,2016-03-04 17:50:38
2016-03-04 17:50:00,6681,2016-03-04 17:50:42
2016-03-04 17:50:00,0329,2016-03-04 17:51:36
2016-03-04 17:50:00,2418,2016-03-04 17:51:43
2016-03-04 17:50:00,1784,2016-03-04 17:52:12
2016-03-04 17:50:00,0784,2016-03-04 17:54:04
2016-03-04 17:50:00,8593,2016-03-04 17:55:13
2016-03-04 17:50:00,8063,2016-03-04 17:56:26
2016-03-04 17:50:00,7063,2016-03-04 17:57:25
2016-03-04 17:50:00,2541,2016-03-04 18:03:33
2016-03-04 17:50:00,6918,2016-03-04 18:03:41
2016-03-04 17:50:00,9674,2016-03-04 18:03:51
2016-03-04 17:50:00,0913,2016-03-04 18:04:01
2016-03-04 17:50:00,9243,2016-03-04 18:04:04
2016-03-04 17:50:00,0344,2016-03-04 18:04:08
2016-03-04 17:50:00,8175,2016-03-04 18:04:22
2016-03-04 17:50:00,9175,2016-03-04 18:04:28
2016-03-04 17:50:00,6566,2016-03-04 18:05:25
2016-03-04 17:50:00,2759,2016-03-04 18:05:40
2016-03-04 17:50:00,3759,2016-03-04 18:06:01
2016-03-04 18:00:00,0863,2016-03-04 18:00:16
2016-03-04 18:00:00,5681,2016-03-04 18:00:28
2016-03-04 18:00:00,6681,2016-03-04 18:00:30
2016-03-04 18:00:00,0329,2016-03-04 18:01:19
2016-03-04 18:00:00,2418,2016-03-04 18:01:25
2016-03-04 18:00:00,1784,2016-03-04 18:01:41
2016-03-04 18:00:00,0784,2016-03-04 18:03:27
2016-03-04 18:00:00,8593,2016-03-04 18:03:39
2016-03-04 18:00:00,8063,2016-03-04 18:04:40
2016-03-04 18:00:00,7063,2016-03-04 18:06:08
2016-03-04 18:00:00,2541,2016-03-04 18:10:23
2016-03-04 18:00:00,6918,2016-03-04 18:10:46
2016-03-04 18:00:00,9674,2016-03-04 18:11:00
2016-03-04 18:00:00,0913,2016-03-04 18:11:09
2016-03-04 18:00:00,9243,2016-03-04 18:11:12
2016-03-04 18:00:00,0344,2016-03-04 18:11:17
2016-03-04 18:00:00,8175,2016-03-04 18:11:39
2016-03-04 18:00:00,9175,2016-03-04 18:12:03
2016-03-04 18:00:00,6566,2016-03-04 18:15:16
2016-03-04 18:00:00,2759,2016-03-04 18:15:24
2016-03-04 18:00:00,3759,2016-03-04 18:15:46
2016-03-04 18:10:00,0863,2016-03-04 18:10:50
2016-03-04 18:10:00,5681,2016-03-04 18:10:59
2016-03-04 18:10:00,6681,2016-03-04 18:11:02
2016-03-04 18:10:00,0329,2016-03-04 18:11:45
2016-03-04 18:10:00,2418,2016-03-04 18:11:52
2016-03-04 18:10:00,1784,2016-03-04 18:12:08
2016-03-04 18:10:00,0784,2016-03-04 18:12:58
2016-03-04 18:10:00,8593,2016-03-04 18:13:31
2016-03-04 18:10:00,8063,2016-03-04 18:14:28
2016-03-04 18:10:00,7063,2016-03-04 18:15:18
2016-03-04 18:10:00,2541,2016-03-04 18:20:34
2016-03-04 18:10:00,6918,2016-03-04 18:20:44
2016-03-04 18:10:00,9674,2016-03-04 18:20:53
2016-03-04 18:10:00,0913,2016-03-04 18:21:01
2016-03-04 18:10:00,9243,2016-03-04 18:21:04
2016-03-04 18:10:00,0344,2016-03-04 18:21:07
2016-03-04 18:10:00,8175,2016-03-04 18:21:30
2016-03-04 18:10:00,9175,2016-03-04 18:21:37
2016-03-04 18:10:00,6566,2016-03-04 18:23:28
2016-03-04 18:10:00,2759,2016-03-04 18:23:42
2016-03-04 18:10:00,3759,2016-03-04 18:24:03
2016-03-04 18:20:00,0863,2016-03-04 18:21:03
2016-03-04 18:20:00,5681,2016-03-04 18:22:02
2016-03-04 18:20:00,6681,2016-03-04 18:22:06
2016-03-04 18:20:00,0329,2016-03-04 18:24:04
2016-03-04 18:20:00,2418,2016-03-04 18:24:08
2016-03-04 18:20:00,1784,2016-03-04 18:24:21
2016-03-04 18:20:00,0784,2016-03-04 18:24:56
2016-03-04 18:20:00,8593,2016-03-04 18:25:22
2016-03-04 18:20:00,8063,2016-03-04 18:26:11
2016-03-04 18:20:00,7063,2016-03-04 18:26:36
2016-03-04 18:20:00,2541,2016-03-04 18:31:43
2016-03-04 18:20:00,6918,2016-03-04 18:31:48
2016-03-04 18:20:00,9674,2016-03-04 18:31:53
2016-03-04 18:20:00,0913,2016-03-04 18:31:58
2016-03-04 18:20:00,9243,2016-03-04 18:32:00
2016-03-04 18:20:00,0344,2016-03-04 18:32:02
2016-03-04 18:20:00,8175,2016-03-04 18:32:12
2016-03-04 18:20:00,9175,2016-03-04 18:32:15
2016-03-04 18:20:00,6566,2016-03-04 18:32:58
2016-03-04 18:20:00,2759,2016-03-04 18:33:04
2016-03-04 18:20:00,3759,2016-03-04 18:33:24
2016-03-04 18:30:00,0863,2016-03-04 18:30:25
2016-03-04 18:30:00,5681,2016-03-04 18:30:36
2016-03-04 18:30:00,6681,2016-03-04 18:30:39
2016-03-04 18:30:00,0329,2016-03-04 18:31:27
2016-03-04 18:30:00,2418,2016-03-04 18:31:32
2016-03-04 18:30:00,1784,2016-03-04 18:31:46
2016-03-04 18:30:00,0784,2016-03-04 18:33:10
2016-03-04 18:30:00,8593,2016-03-04 18:33:49
2016-03-04 18:30:00,8063,2016-03-04 18:34:47
2016-03-04 18:30:00,7063,2016-03-04 18:36:42
2016-03-04 18:30:00,2541,2016-03-04 18:40:28
2016-03-04 18:30:00,6918,2016-03-04 18:40:39
2016-03-04 18:30:00,9674,2016-03-04 18:40:44
2016-03-04 18:30:00,0913,2016-03-04 18:40:49
2016-03-04 18:30:00,9243,2016-03-04 18:40:50
2016-03-04 18:30:00,0344,2016-03-04 18:40:53
2016-03-04 18:30:00,8175,2016-03-04 18:41:01
2016-03-04 18:30:00,9175,2016-03-04 18:41:04
2016-03-04 18:30:00,6566,2016-03-04 18:41:37
2016-03-04 18:30:00,2759,2016-03-04 18:41:43
2016-03-04 18:30:00,3759,2016-03-04 18:41:55
2016-03-04 18:40:00,0863,2016-03-04 18:40:18
2016-03-04 18:40:00,5681,2016-03-04 18:40:32
2016-03-04 18:40:00,6681,2016-03-04 18:40:34
2016-03-04 18:40:00,0329,2016-03-04 18:41:28
2016-03-04 18:40:00,2418,2016-03-04 18:41:33
2016-03-04 18:40:00,1784,2016-03-04 18:41:48
2016-03-04 18:40:00,0784,2016-03-04 18:43:09
2016-03-04 18:40:00,8593,2016-03-04 18:43:38
2016-03-04 18:40:00,8063,2016-03-04 18:44:46
2016-03-04 18:40:00,7063,2016-03-04 18:45:56
2016-03-04 18:40:00,2541,2016-03-04 18:48:11
2016-03-04 18:40:00,6918,2016-03-04 18:48:15
2016-03-04 18:40:00,9674,2016-03-04 18:48:22
2016-03-04 18:40:00,0913,2016-03-04 18:48:27
2016-03-04 18:40:00,9243,2016-03-04 18:48:29
2016-03-04 18:40:00,0344,2016-03-04 18:48:31
2016-03-04 18:40:00,8175,2016-03-04 18:48:40
2016-03-04 18:40:00,9175,2016-03-04 18:48:43
2016-03-04 18:40:00,6566,2016-03-04 18:49:29
2016-03-04 18:40:00,2759,2016-03-04 18:49:42
2016-03-04 18:40:00,3759,2016-03-04 18:49:51
2016-03-04 18:50:00,0863,2016-03-04 18:50:10
2016-03-04 18:50:00,5681,2016-03-04 18:50:17
2016-03-04 18:50:00,6681,2016-03-04 18:50:21
2016-03-04 18:50:00,0329,2016-03-04 18:51:20
2016-03-04 18:50:00,2418,2016-03-04 18:51:25
2016-03-04 18:50:00,1784,2016-03-04 18:51:36
2016-03-04 18:50:00,0784,2016-03-04 18:52:24
2016-03-04 18:50:00,8593,2016-03-04 18:52:39
2016-03-04 18:50:00,8063,2016-03-04 18:53:13
2016-03-04 18:50:00,7063,2016-03-04 18:53:32
2016-03-04 18:50:00,2541,2016-03-04 18:55:21
2016-03-04 18:50:00,6918,2016-03-04 18:55:45
2016-03-04 18:50:00,9674,2016-03-04 18:55:52
2016-03-04 18:50:00,0913,2016-03-04 18:56:00
2016-03-04 18:50:00,9243,2016-03-04 18:56:02
2016-03-04 18:50:00,0344,2016-03-04 18:56:04
2016-03-04 18:50:00,8175,2016-03-04 18:56:16
2016-03-04 18:50:00,9175,2016-03-04 18:56:19
2016-03-04 18:50:00,6566,2016-03-04 18:56:52
2016-03-04 18:50:00,2759,2016-03-04 18:56:58
2016-03-04 18:50:00,3759,2016-03-04 18:57:05
2016-03-04 19:00:00,0863,2016-03-04 19:00:09
2016-03-04 19:00:00,5681,2016-03-04 19:00:14
2016-03-04 19:00:00,6681,2016-03-04 19:00:15
2016-03-04 19:00:00,0329,2016-03-04 19:00:57
2016-03-04 19:00:00,2418,2016-03-04 19:01:01
2016-03-04 19:00:00,1784,2016-03-04 19:01:11
2016-03-04 19:00:00,0784,2016-03-04 19:01:49
2016-03-04 19:00:00,8593,2016-03-04 19:02:02
2016-03-04 19:00:00,8063,2016-03-04 19:02:24
2016-03-04 19:00:00,7063,2016-03-04 19:02:44
2016-03-04 19:00:00,2541,2016-03-04 19:04:02
2016-03-04 19:00:00,6918,2016-03-04 19:04:13
2016-03-04 19:00:00,9674,2016-03-04 19:04:19
2016-03-04 19:00:00,0913,2016-03-04 19:04:24
2016-03-04 19:00:00,9243,2016-03-04 19:04:26
