link_id,time,speed
5032,00:20:00,11.6
0241,00:20:00,6.1
8869,00:20:00,2.2
0784,00:20:00,4.8
5566,00:20:00,13.2
9243,00:20:00,11.7
9525,00:20:00,9.5
5334,00:20:00,1.8
4525,00:20:00,10.7
7169,00:20:00,2.3
1141,00:20:00,15.9
9425,00:20:00,9.4
0329,00:20:00,3.1
0913,00:20:00,11.9
4594,00:20:00,8
1241,00:20:00,1.6
2769,00:20:00,8.3
1555,00:20:00,8.1
7934,00:20:00,10.3
5681,00:20:00,8.8
6041,00:20:00,9
2763,00:20:00,3
6334,00:20:00,2.8
6843,00:20:00,8.5
5759,00:20:00,9.8
0863,00:20:00,9
2815,00:20:00,12.3
0815,00:20:00,11
0141,00:20:00,15.4
8593,00:20:00,5
6681,00:20:00,6.4
5525,00:20:00,7.7
1763,00:20:00,7.2
0344,00:20:00,9.5
3141,00:20:00,9.4
7886,00:20:00,15.5
7141,00:20:00,9.2
4514,00:20:00,3.9
6032,00:20:00,8.3
4653,00:20:00,9.8
3815,00:20:00,12.5
6169,00:20:00,10
1518,00:20:00,3.5
9674,00:20:00,8.3
4028,00:20:00,12.5
2418,00:20:00,9.5
3328,00:20:00,1.5
8738,00:20:00,8.3
5343,00:20:00,8.1
8663,00:20:00,4.3
3525,00:20:00,11.5
4141,00:20:00,5.3
8421,00:20:00,9.3
9141,00:20:00,6.2
2532,00:20:00,13.2
5141,00:20:00,2.7
8175,00:20:00,5
5934,00:20:00,4.9
4959,00:20:00,2.8
9175,00:20:00,12.6
1774,00:20:00,10
4838,00:20:00,8.6
2959,00:20:00,3.4
6343,00:20:00,5.5
9228,00:20:00,13.3
2969,00:20:00,4.7
0969,00:20:00,10
5041,00:20:00,12
6525,00:20:00,8.5
4422,00:20:00,7.6
8063,00:20:00,6.1
6566,00:20:00,6.4
8425,00:20:00,8.9
2141,00:20:00,7.1
1234,00:20:00,8.9
5594,00:20:00,4
2776,00:20:00,7.5
2541,00:20:00,7.4
9044,00:20:00,6.4
9813,00:20:00,14
7674,00:20:00,2
7243,00:20:00,9.3
8194,00:20:00,8.7
9863,00:20:00,7.1
1969,00:20:00,5
0395,00:20:00,4.2
9244,00:20:00,13.7
1784,00:20:00,2.8
7425,00:20:00,9.1
2653,00:20:00,7
3769,00:20:00,5.8
8893,00:20:00,6.5
6141,00:20:00,0.8
2328,00:20:00,10.4
9663,00:20:00,7.9
1041,00:20:00,10
3959,00:20:00,10.2
4759,00:20:00,10
3759,00:20:00,10.6
0163,00:20:00,3
7663,00:20:00,10.5
7063,00:20:00,6.8
3422,00:20:00,13.6
7869,00:20:00,6.2
3776,00:20:00,9.1
8243,00:20:00,15.4
8228,00:20:00,10.4
6918,00:20:00,7.6
9044,00:22:00,6.7
5032,00:22:00,11.2
8228,00:22:00,12.4
3959,00:22:00,10.3
6169,00:22:00,7.9
7425,00:22:00,9.1
0913,00:22:00,13.1
4653,00:22:00,9.8
4525,00:22:00,10.7
2815,00:22:00,12.3
8063,00:22:00,6.4
4759,00:22:00,9.1
3759,00:22:00,11.4
9863,00:22:00,4.2
0763,00:22:00,7.7
7934,00:22:00,10.6
0863,00:22:00,11.5
4838,00:22:00,9
1555,00:22:00,7.5
8425,00:22:00,10
2959,00:22:00,3.9
1969,00:22:00,5
6918,00:22:00,7.6
7169,00:22:00,0.9
4514,00:22:00,6.4
0969,00:22:00,10
2769,00:22:00,8.1
8421,00:22:00,9.4
9674,00:22:00,8.3
4959,00:22:00,2.8
2541,00:22:00,6.2
7869,00:22:00,1.6
8893,00:22:00,7.6
0784,00:22:00,8.8
5594,00:22:00,3.1
9228,00:22:00,11.9
7063,00:22:00,7.1
1141,00:22:00,15.1
5934,00:22:00,4.8
6843,00:22:00,10.3
7663,00:22:00,9.7
5759,00:22:00,9.9
0815,00:22:00,11.4
1774,00:22:00,10
2418,00:22:00,8.8
4028,00:22:00,11.9
2653,00:22:00,10.6
0241,00:22:00,6.6
9175,00:22:00,13.8
7194,00:22:00,9.7
3141,00:22:00,10
0163,00:22:00,8
5334,00:22:00,2.3
8593,00:22:00,6.1
9425,00:22:00,9.4
9141,00:22:00,5.2
8663,00:22:00,4.3
3815,00:22:00,11.1
5566,00:22:00,13.9
1234,00:22:00,8.9
1763,00:22:00,7.9
7886,00:22:00,10.6
4594,00:22:00,9
6334,00:22:00,2.4
4555,00:22:00,11.7
6525,00:22:00,3.9
8869,00:22:00,2.2
0234,00:22:00,10
4395,00:22:00,4.2
5525,00:22:00,3.7
7141,00:22:00,11
1241,00:22:00,1.7
2763,00:22:00,4.3
6681,00:22:00,7
7243,00:22:00,11.5
1784,00:22:00,2.5
9525,00:22:00,9.5
4422,00:22:00,6.2
9813,00:22:00,14
3422,00:22:00,10
9244,00:22:00,15.7
1041,00:22:00,10.5
6141,00:22:00,0.9
5041,00:22:00,11.5
9243,00:22:00,12.7
2328,00:22:00,10.4
5141,00:22:00,3.2
2141,00:22:00,8.6
6343,00:22:00,10.1
8194,00:22:00,8.7
8738,00:22:00,8.8
6566,00:22:00,5.1
1518,00:22:00,2.1
5681,00:22:00,12
0344,00:22:00,9.5
8234,00:22:00,9.9
4141,00:22:00,4.1
8243,00:22:00,16.1
6041,00:22:00,8.2
1741,00:22:00,1.9
2532,00:22:00,14.5
8175,00:22:00,7.9
0395,00:22:00,5.7
9663,00:22:00,11.5
9041,00:22:00,9
0334,00:22:00,10.7
2969,00:22:00,2.5
0329,00:22:00,5.4
9063,00:22:00,8.2
3525,00:22:00,6.7
5343,00:22:00,11.2
6032,00:22:00,9.2
3328,00:22:00,1.3
0141,00:22:00,15
2776,00:24:00,7.5
3759,00:24:00,10.6
1141,00:24:00,14.5
5525,00:24:00,4.7
5343,00:24:00,11.6
4525,00:24:00,10.7
6141,00:24:00,0.8
2815,00:24:00,11.6
4514,00:24:00,7.3
3776,00:24:00,5.6
6041,00:24:00,7.5
8041,00:24:00,13.8
0329,00:24:00,3.4
0163,00:24:00,5.9
4759,00:24:00,9.1
2418,00:24:00,8.8
7425,00:24:00,10.7
9175,00:24:00,12.6
2653,00:24:00,12
8663,00:24:00,12.5
6843,00:24:00,11.2
3769,00:24:00,7.5
8869,00:24:00,3.4
8063,00:24:00,5.4
9044,00:24:00,7.3
0913,00:24:00,10.6
1518,00:24:00,3.4
4422,00:24:00,7.1
2532,00:24:00,14.5
8228,00:24:00,12.4
6169,00:24:00,5.4
2959,00:24:00,9.7
6681,00:24:00,7
9674,00:24:00,8.3
7934,00:24:00,10
6525,00:24:00,4.9
7869,00:24:00,0.9
2328,00:24:00,8.7
7243,00:24:00,1.1
7663,00:24:00,10.5
5681,00:24:00,11.1
0141,00:24:00,14.6
0241,00:24:00,8.6
8425,00:24:00,7.5
1555,00:24:00,6.1
3525,00:24:00,8.9
6918,00:24:00,7.4
1741,00:24:00,2.7
9243,00:24:00,10.8
4555,00:24:00,10.8
0969,00:24:00,10
0784,00:24:00,6.3
8243,00:24:00,12.3
5934,00:24:00,3
5334,00:24:00,1.8
9244,00:24:00,15.7
1969,00:24:00,5
2541,00:24:00,7.5
4959,00:24:00,3.7
9228,00:24:00,11
8175,00:24:00,11.2
1041,00:24:00,10.7
3125,00:24:00,6.4
0344,00:24:00,10
0763,00:24:00,7.8
2141,00:24:00,13.3
8234,00:24:00,10.9
8593,00:24:00,6
8421,00:24:00,10.9
0234,00:24:00,11.5
3959,00:24:00,11.4
2969,00:24:00,2.5
6334,00:24:00,9.2
0815,00:24:00,5.1
9863,00:24:00,5.9
8738,00:24:00,8.9
9813,00:24:00,14
6032,00:24:00,5.6
4141,00:24:00,10.8
3815,00:24:00,9.1
3422,00:24:00,10
7141,00:24:00,10.7
1234,00:24:00,10
9869,00:24:00,7.2
2763,00:24:00,5.5
9663,00:24:00,12.9
1774,00:24:00,10
9141,00:24:00,5.2
0028,00:24:00,7.2
9063,00:24:00,8.1
5032,00:24:00,9.1
5759,00:24:00,7.1
6566,00:24:00,4.6
1763,00:24:00,7.6
2769,00:24:00,8.1
3141,00:24:00,9.1
8194,00:24:00,7.6
1784,00:24:00,2.7
0863,00:24:00,11.1
0395,00:24:00,5.6
9525,00:24:00,9.5
4838,00:24:00,8.6
6343,00:24:00,10.3
4769,00:24:00,18.3
7886,00:24:00,10.1
7863,00:24:00,9.4
7063,00:24:00,7.3
3328,00:24:00,2.2
5566,00:24:00,14.3
5141,00:24:00,2.8
7169,00:24:00,0.7
4028,00:24:00,11.7
9425,00:24:00,8.8
5041,00:24:00,11.1
7663,00:26:00,9.3
9869,00:26:00,7.2
7863,00:26:00,9.4
7869,00:26:00,0.9
2776,00:26:00,3.9
0863,00:26:00,10.9
1741,00:26:00,3.3
1241,00:26:00,5.8
0141,00:26:00,13.9
9863,00:26:00,7.8
3769,00:26:00,7.1
8228,00:26:00,11.3
8041,00:26:00,8.4
2763,00:26:00,7.7
0344,00:26:00,11.2
2969,00:26:00,2.8
3525,00:26:00,11.7
4422,00:26:00,7.1
8063,00:26:00,7.6
6141,00:26:00,2.7
6032,00:26:00,4.8
2959,00:26:00,12.1
7141,00:26:00,13.9
5343,00:26:00,10
2815,00:26:00,11
7886,00:26:00,10.9
4141,00:26:00,7
0969,00:26:00,7
8593,00:26:00,4.5
2769,00:26:00,8.1
4769,00:26:00,18.3
0163,00:26:00,4.4
7934,00:26:00,11.3
3815,00:26:00,8.7
5032,00:26:00,9.4
0815,00:26:00,8.1
1784,00:26:00,8.3
2418,00:26:00,8.8
6843,00:26:00,11
5681,00:26:00,10.7
0763,00:26:00,7.8
8869,00:26:00,2.5
7243,00:26:00,2.2
5141,00:26:00,5.2
4514,00:26:00,6.9
1141,00:26:00,14.5
6681,00:26:00,7
8738,00:26:00,10.4
9674,00:26:00,7
2328,00:26:00,10.8
1774,00:26:00,10
1234,00:26:00,10
9243,00:26:00,11.7
5525,00:26:00,4.7
3959,00:26:00,10.8
8175,00:26:00,12.2
8425,00:26:00,7.8
7425,00:26:00,12
5566,00:26:00,11.6
5041,00:26:00,11.1
4959,00:26:00,3.7
3422,00:26:00,10
3328,00:26:00,2.4
6525,00:26:00,5.1
2653,00:26:00,12
1969,00:26:00,5
3759,00:26:00,11.6
7194,00:26:00,10.5
3776,00:26:00,5.6
1763,00:26:00,7.6
9228,00:26:00,11
8663,00:26:00,11.1
6343,00:26:00,10.3
0913,00:26:00,9
9425,00:26:00,8.8
0028,00:26:00,7.7
3141,00:26:00,7.6
2541,00:26:00,7.5
6566,00:26:00,4.6
8893,00:26:00,7
9141,00:26:00,5.7
6169,00:26:00,4.3
7169,00:26:00,0.6
9813,00:26:00,10.8
8243,00:26:00,11.6
4525,00:26:00,10.7
6918,00:26:00,10.6
9175,00:26:00,11.6
8194,00:26:00,8.1
3125,00:26:00,6.5
0329,00:26:00,5.2
9663,00:26:00,11.3
9044,00:26:00,7.5
0784,00:26:00,5.3
4028,00:26:00,11.3
7063,00:26:00,7.2
8421,00:26:00,7.1
0241,00:26:00,8.1
9244,00:26:00,11.6
4555,00:26:00,10.8
6041,00:26:00,7.7
2141,00:26:00,8.6
0395,00:26:00,10.4
9525,00:26:00,9.5
2532,00:26:00,11.6
1555,00:26:00,7.6
5759,00:26:00,7
1041,00:26:00,11.3
8234,00:26:00,8.2
0234,00:26:00,11.5
7674,00:26:00,2.7
9063,00:26:00,7.6
4759,00:26:00,6.2
1518,00:26:00,3.7
3776,00:28:00,5.6
5032,00:28:00,9.3
0028,00:28:00,7.7
2776,00:28:00,3.9
7425,00:28:00,12.8
3525,00:28:00,8.5
3141,00:28:00,7.8
9244,00:28:00,11.6
2532,00:28:00,11.6
5334,00:28:00,9.7
8175,00:28:00,12
9141,00:28:00,5.2
5759,00:28:00,7.1
2328,00:28:00,6.8
9525,00:28:00,11.2
8041,00:28:00,7.1
3815,00:28:00,9.5
6566,00:28:00,3.8
3959,00:28:00,10
0163,00:28:00,3.5
0241,00:28:00,8.1
4555,00:28:00,10.8
3125,00:28:00,6.2
7869,00:28:00,1.1
1555,00:28:00,7.9
3328,00:28:00,2.9
2959,00:28:00,10
7863,00:28:00,9.4
9175,00:28:00,11.6
0234,00:28:00,12.5
2141,00:28:00,7.6
4141,00:28:00,6.6
6032,00:28:00,10
8959,00:28:00,2.8
5681,00:28:00,10.7
9663,00:28:00,6.1
7959,00:28:00,7.8
0815,00:28:00,7.8
2815,00:28:00,12.3
1784,00:28:00,9.1
0784,00:28:00,6.4
2969,00:28:00,2.8
8063,00:28:00,11.8
2653,00:28:00,13.4
7141,00:28:00,9.8
0969,00:28:00,7
7194,00:28:00,10.1
8738,00:28:00,10.4
9243,00:28:00,11.7
6843,00:28:00,10.8
5141,00:28:00,10
5594,00:28:00,7.7
8228,00:28:00,6.8
7663,00:28:00,8.8
6343,00:28:00,11.1
7886,00:28:00,10.9
0344,00:28:00,11.2
2763,00:28:00,7.3
4422,00:28:00,7.4
1041,00:28:00,11.3
3769,00:28:00,7.5
6334,00:28:00,2.6
6681,00:28:00,7
8893,00:28:00,7.7
4514,00:28:00,4.5
4759,00:28:00,5
9674,00:28:00,7
8421,00:28:00,9.2
5525,00:28:00,4.1
0329,00:28:00,4.9
0395,00:28:00,7.8
8243,00:28:00,11.6
0913,00:28:00,9
1241,00:28:00,6.3
5566,00:28:00,11.6
6041,00:28:00,7.7
9813,00:28:00,10.8
9044,00:28:00,8.6
9228,00:28:00,6.7
6141,00:28:00,10
4594,00:28:00,3.5
7674,00:28:00,2.7
5041,00:28:00,11.1
1518,00:28:00,3.2
6525,00:28:00,4.6
1141,00:28:00,11.4
8869,00:28:00,1.4
2418,00:28:00,7.1
8425,00:28:00,7.2
8663,00:28:00,11.1
9863,00:28:00,7.8
8593,00:28:00,2.2
5343,00:28:00,10.3
9869,00:28:00,9.3
8194,00:28:00,7.9
3422,00:28:00,10.6
2541,00:28:00,7.8
9425,00:28:00,8.8
7934,00:28:00,11.3
1741,00:28:00,2.8
7243,00:28:00,11.5
4769,00:28:00,11
2769,00:28:00,8.6
0863,00:28:00,11.5
0141,00:28:00,11.4
3759,00:28:00,11.6
1234,00:28:00,10
7169,00:28:00,1
4959,00:28:00,6.7
4028,00:28:00,10.7
8234,00:28:00,9.4
1969,00:28:00,5
6169,00:28:00,4.5
1234,00:30:00,10
8893,00:30:00,10.2
2418,00:30:00,6.7
0763,00:30:00,8.6
7869,00:30:00,1.3
3815,00:30:00,11.1
0913,00:30:00,9.5
1741,00:30:00,3
1763,00:30:00,7.6
5681,00:30:00,9.7
6041,00:30:00,7.3
1518,00:30:00,2.8
3959,00:30:00,7.7
3141,00:30:00,7.8
1141,00:30:00,9.2
8869,00:30:00,1.3
8959,00:30:00,3.8
3776,00:30:00,5.3
7243,00:30:00,6.9
0863,00:30:00,10.1
8063,00:30:00,9.8
9813,00:30:00,7
2959,00:30:00,9.1
8041,00:30:00,7.7
9663,00:30:00,5.4
0234,00:30:00,12.5
6566,00:30:00,3.7
7959,00:30:00,8.9
8421,00:30:00,8.7
1041,00:30:00,11.3
9044,00:30:00,8
6843,00:30:00,10.8
9041,00:30:00,3.9
4959,00:30:00,6.9
8425,00:30:00,6.9
2328,00:30:00,6.8
9425,00:30:00,8.8
0815,00:30:00,7.3
1969,00:30:00,5
7169,00:30:00,2.7
5566,00:30:00,12.5
7425,00:30:00,12.9
9141,00:30:00,6
0784,00:30:00,6.3
0329,00:30:00,5.7
3328,00:30:00,2.9
0395,00:30:00,7.8
5759,00:30:00,6.9
8194,00:30:00,7.8
8738,00:30:00,9.4
0163,00:30:00,2.9
4028,00:30:00,9
9243,00:30:00,10.8
8175,00:30:00,10.8
1555,00:30:00,7.3
2769,00:30:00,8.1
2815,00:30:00,12.3
0241,00:30:00,11.7
2776,00:30:00,3.3
0969,00:30:00,7.7
5041,00:30:00,11.1
2653,00:30:00,13.4
0344,00:30:00,10.6
7663,00:30:00,7.2
7863,00:30:00,9.4
9869,00:30:00,9.7
4759,00:30:00,5
8228,00:30:00,5.9
6032,00:30:00,10
2141,00:30:00,7.9
2532,00:30:00,18.1
0141,00:30:00,9
2969,00:30:00,3.7
5141,00:30:00,10
9228,00:30:00,5.4
4769,00:30:00,11
7674,00:30:00,4.9
5525,00:30:00,4.9
9244,00:30:00,16.5
2541,00:30:00,9.5
7194,00:30:00,8.9
6141,00:30:00,10
7934,00:30:00,11.3
4141,00:30:00,6.9
9525,00:30:00,15.8
9175,00:30:00,10.4
6334,00:30:00,2.6
8243,00:30:00,7.4
6918,00:30:00,8.7
6169,00:30:00,6.2
5343,00:30:00,10
7141,00:30:00,11.5
1784,00:30:00,4.3
4422,00:30:00,7.5
3759,00:30:00,11.6
6681,00:30:00,7
8663,00:30:00,8.3
6525,00:30:00,5.1
7886,00:30:00,10.9
6343,00:30:00,11
5032,00:30:00,10.4
9863,00:30:00,8.8
9674,00:30:00,7.6
0028,00:30:00,9.2
1241,00:30:00,6.2
4555,00:30:00,10.8
4395,00:30:00,6.7
5434,00:30:00,6.9
3125,00:30:00,6.9
3769,00:30:00,8.8
3422,00:30:00,11.9
1141,00:32:00,8.5
7934,00:32:00,10.3
0815,00:32:00,9.2
6843,00:32:00,10.8
0969,00:32:00,7.7
8175,00:32:00,10.6
2532,00:32:00,15.3
9041,00:32:00,6.8
0241,00:32:00,12
3141,00:32:00,7.8
6041,00:32:00,5.4
2418,00:32:00,5.4
6681,00:32:00,7
0763,00:32:00,9.5
9863,00:32:00,9.1
3776,00:32:00,7.1
1741,00:32:00,8.2
7141,00:32:00,9.6
8041,00:32:00,9.8
7959,00:32:00,9
8959,00:32:00,5
9228,00:32:00,5.4
0344,00:32:00,10.6
1784,00:32:00,8.9
7425,00:32:00,7.2
3328,00:32:00,4.1
2328,00:32:00,6.3
1763,00:32:00,8.1
1555,00:32:00,6.1
5681,00:32:00,10
5032,00:32:00,11.4
8738,00:32:00,8.8
3815,00:32:00,9.1
2815,00:32:00,10
1041,00:32:00,10.2
5434,00:32:00,7.5
5759,00:32:00,8.2
2653,00:32:00,13.4
4555,00:32:00,5.6
1518,00:32:00,7.9
3422,00:32:00,11.2
5566,00:32:00,13.8
9243,00:32:00,10
4759,00:32:00,7.7
7243,00:32:00,6.3
4422,00:32:00,7.9
2776,00:32:00,9
4959,00:32:00,10.5
3769,00:32:00,7.5
5141,00:32:00,8.8
4141,00:32:00,7.1
0913,00:32:00,9.7
9175,00:32:00,10.4
7169,00:32:00,7.7
7194,00:32:00,11.2
8228,00:32:00,5.9
7063,00:32:00,7.7
0329,00:32:00,6
1241,00:32:00,8
6566,00:32:00,3.8
2769,00:32:00,7.1
0163,00:32:00,3.5
6525,00:32:00,8.8
0028,00:32:00,9.6
4769,00:32:00,13.7
1969,00:32:00,5
9674,00:32:00,7.8
6334,00:32:00,4
6918,00:32:00,8.7
9141,00:32:00,7.8
0141,00:32:00,8.5
9044,00:32:00,8.6
2141,00:32:00,8
7674,00:32:00,6.9
5041,00:32:00,8.6
4028,00:32:00,8.2
0234,00:32:00,12.5
8663,00:32:00,8.3
9434,00:32:00,10
0395,00:32:00,6.8
5525,00:32:00,9.8
4395,00:32:00,6.5
2959,00:32:00,4.5
0863,00:32:00,9.6
9244,00:32:00,15
2763,00:32:00,2.1
6169,00:32:00,8.8
9869,00:32:00,9.7
6032,00:32:00,10
3759,00:32:00,13.2
8893,00:32:00,7.4
7886,00:32:00,13
7863,00:32:00,8.6
3959,00:32:00,7.2
5934,00:32:00,1.2
2969,00:32:00,7.7
5343,00:32:00,7.5
9813,00:32:00,9.3
8234,00:32:00,12.4
8243,00:32:00,9
9663,00:32:00,5.1
6343,00:32:00,7.7
8421,00:32:00,3.7
6141,00:32:00,8.6
8063,00:32:00,10.8
0784,00:32:00,10.3
9525,00:32:00,13.6
8194,00:32:00,9.5
2541,00:32:00,9.7
3125,00:32:00,6.7
7663,00:32:00,7.1
7663,00:34:00,6.4
3776,00:34:00,7
4769,00:34:00,15.7
3141,00:34:00,7.8
6032,00:34:00,10
2653,00:34:00,16.2
7141,00:34:00,8.8
3525,00:34:00,8.2
2532,00:34:00,15.3
8959,00:34:00,10.3
7959,00:34:00,9
5594,00:34:00,6.4
9869,00:34:00,9.7
3759,00:34:00,13.2
5681,00:34:00,10.7
0028,00:34:00,9.6
0395,00:34:00,6.8
0141,00:34:00,6.6
2328,00:34:00,6.3
8234,00:34:00,12.9
2769,00:34:00,7.1
4759,00:34:00,7.1
4422,00:34:00,7.9
3815,00:34:00,8.7
5934,00:34:00,0.9
4395,00:34:00,7.4
1518,00:34:00,7.6
0241,00:34:00,12
1763,00:34:00,9.3
5032,00:34:00,11.5
3959,00:34:00,7.2
7886,00:34:00,13
6918,00:34:00,1.2
9244,00:34:00,14.3
3422,00:34:00,11.2
0969,00:34:00,7.7
2776,00:34:00,9
7243,00:34:00,6.3
0815,00:34:00,7.2
2959,00:34:00,3.7
0234,00:34:00,7.5
2141,00:34:00,7.9
0344,00:34:00,10.6
8041,00:34:00,10.4
5334,00:34:00,6
5343,00:34:00,7.5
3328,00:34:00,4.1
4594,00:34:00,7.3
9243,00:34:00,14
4028,00:34:00,6.6
9434,00:34:00,10
8893,00:34:00,8
1141,00:34:00,6.7
9041,00:34:00,10.8
9863,00:34:00,7.1
1241,00:34:00,9.6
0329,00:34:00,7.3
7674,00:34:00,6.5
2763,00:34:00,2.1
0863,00:34:00,11.5
6525,00:34:00,7.9
8194,00:34:00,8.5
7934,00:34:00,10.3
3769,00:34:00,8.8
1784,00:34:00,8.6
2815,00:34:00,9.1
5759,00:34:00,7.2
9813,00:34:00,10
1741,00:34:00,7.9
2418,00:34:00,12.1
6343,00:34:00,7.7
6141,00:34:00,8.6
0784,00:34:00,10.6
1969,00:34:00,5
0763,00:34:00,10.8
5566,00:34:00,14
9044,00:34:00,9
1041,00:34:00,10.2
8869,00:34:00,6.8
6843,00:34:00,10.9
0913,00:34:00,13.1
3125,00:34:00,5.8
1555,00:34:00,5.3
6041,00:34:00,5.4
5525,00:34:00,8
4959,00:34:00,9.6
7063,00:34:00,8.2
5041,00:34:00,7.5
8243,00:34:00,9.5
7425,00:34:00,9.9
4141,00:34:00,7.3
4514,00:34:00,5.4
6169,00:34:00,10.2
9175,00:34:00,14.5
2541,00:34:00,9.7
9674,00:34:00,10.5
5434,00:34:00,7.5
2969,00:34:00,9.4
8063,00:34:00,10.8
7863,00:34:00,8.6
7194,00:34:00,8.3
0163,00:34:00,4.9
9525,00:34:00,13.6
8175,00:34:00,11.8
7169,00:34:00,8.6
6566,00:34:00,3.9
9141,00:34:00,10
4555,00:34:00,4.7
5141,00:34:00,8.8
8738,00:34:00,6.9
6681,00:34:00,7
7169,00:36:00,8.4
8063,00:36:00,11.7
4959,00:36:00,11.6
7934,00:36:00,11.3
5594,00:36:00,6.4
0329,00:36:00,6.4
8243,00:36:00,9.5
5141,00:36:00,8.8
9674,00:36:00,11.5
8234,00:36:00,11.5
9041,00:36:00,13
5434,00:36:00,7.5
5334,00:36:00,0.9
2815,00:36:00,9
5759,00:36:00,7.3
7425,00:36:00,7.7
9044,00:36:00,7.1
3815,00:36:00,8.7
3759,00:36:00,13.2
9434,00:36:00,1.6
6141,00:36:00,6.7
6843,00:36:00,10.9
2776,00:36:00,9
7959,00:36:00,7.6
6525,00:36:00,8.1
0395,00:36:00,9.7
0028,00:36:00,9.6
6566,00:36:00,4.1
8893,00:36:00,5.1
1041,00:36:00,10.2
5343,00:36:00,6.5
5681,00:36:00,10.7
9243,00:36:00,14
8425,00:36:00,7.4
0163,00:36:00,6.5
4555,00:36:00,4.7
8869,00:36:00,5.5
8421,00:36:00,2.5
5041,00:36:00,7.5
6918,00:36:00,0.9
3525,00:36:00,15
0784,00:36:00,10.6
0863,00:36:00,11.7
3125,00:36:00,2.5
3141,00:36:00,12.4
4422,00:36:00,7.9
2769,00:36:00,7.3
3422,00:36:00,9
9175,00:36:00,14.5
2141,00:36:00,13
2969,00:36:00,2.5
6032,00:36:00,10
0241,00:36:00,12
4594,00:36:00,7.4
2418,00:36:00,9.2
9813,00:36:00,10
8175,00:36:00,12.2
0763,00:36:00,10.8
0815,00:36:00,8.2
4759,00:36:00,7.1
7141,00:36:00,8.8
1741,00:36:00,7.1
0344,00:36:00,9.5
7869,00:36:00,1.7
1555,00:36:00,5.1
6681,00:36:00,7
4395,00:36:00,7.8
3769,00:36:00,6.8
8959,00:36:00,11.8
7674,00:36:00,6.5
8041,00:36:00,13.2
4514,00:36:00,8.6
9863,00:36:00,6.5
9141,00:36:00,10
4141,00:36:00,12.7
6041,00:36:00,5.4
2541,00:36:00,8.7
8194,00:36:00,8.5
7863,00:36:00,8.6
1763,00:36:00,9.3
9244,00:36:00,14.7
3776,00:36:00,7
1241,00:36:00,9.6
0913,00:36:00,13.1
2532,00:36:00,16.1
6343,00:36:00,6
5566,00:36:00,13.6
7663,00:36:00,6.4
7243,00:36:00,6.3
4769,00:36:00,15.7
7194,00:36:00,8.3
5032,00:36:00,11.4
5525,00:36:00,8.4
1969,00:36:00,5
0234,00:36:00,10
9525,00:36:00,13.6
2763,00:36:00,2.1
5934,00:36:00,0.9
2653,00:36:00,12.1
1784,00:36:00,9.4
7886,00:36:00,14.2
3776,00:38:00,4.8
5032,00:38:00,11.1
9243,00:38:00,12.7
9813,00:38:00,11.7
2763,00:38:00,3.8
0344,00:38:00,11.9
8194,00:38:00,6.3
1741,00:38:00,7.9
9063,00:38:00,7
6334,00:38:00,1.7
7869,00:38:00,2.6
0913,00:38:00,13.1
8738,00:38:00,8.3
9674,00:38:00,11.5
7959,00:38:00,7.6
0234,00:38:00,10.7
7674,00:38:00,1.8
2532,00:38:00,13.8
3769,00:38:00,7.1
1969,00:38:00,5
9044,00:38:00,7.1
5594,00:38:00,8.8
3141,00:38:00,10.3
7194,00:38:00,6.8
7886,00:38:00,14.5
4422,00:38:00,4.6
6032,00:38:00,10
9141,00:38:00,10
3125,00:38:00,1.7
0863,00:38:00,10
3525,00:38:00,11.7
1241,00:38:00,9.6
4759,00:38:00,9.1
0395,00:38:00,9.7
2815,00:38:00,9
0815,00:38:00,7.7
8041,00:38:00,10.9
4028,00:38:00,8.9
5566,00:38:00,14.6
7141,00:38:00,8.8
4514,00:38:00,10.2
5759,00:38:00,8.3
6525,00:38:00,8.5
6566,00:38:00,4.1
2776,00:38:00,7.5
0329,00:38:00,5.3
5525,00:38:00,8.6
2653,00:38:00,10.8
7425,00:38:00,8.6
1141,00:38:00,8.9
9175,00:38:00,12.1
8869,00:38:00,3
2769,00:38:00,6.8
9434,00:38:00,2.5
8234,00:38:00,10.8
0241,00:38:00,12
7863,00:38:00,9.2
4141,00:38:00,11.8
5681,00:38:00,10.3
9244,00:38:00,13.2
7243,00:38:00,9
3759,00:38:00,13.2
1041,00:38:00,10.2
1763,00:38:00,9.6
8421,00:38:00,3.2
6918,00:38:00,0.6
6843,00:38:00,9.7
4594,00:38:00,10.7
7169,00:38:00,8.4
8425,00:38:00,7.4
2141,00:38:00,13
8243,00:38:00,11.2
5334,00:38:00,3
7934,00:38:00,11.3
9041,00:38:00,11.5
2541,00:38:00,9.7
3815,00:38:00,8.7
5934,00:38:00,0.7
2418,00:38:00,9
9525,00:38:00,11.2
6681,00:38:00,7
1784,00:38:00,9
8175,00:38:00,12.2
9863,00:38:00,8
0163,00:38:00,5.3
0784,00:38:00,4.1
8063,00:38:00,9.8
0141,00:38:00,8.9
3422,00:38:00,8.6
0763,00:38:00,10.4
2815,00:40:00,9
6843,00:40:00,9.7
3769,00:40:00,5.8
9674,00:40:00,8.7
2653,00:40:00,9.4
6566,00:40:00,11
3759,00:40:00,13.2
3141,00:40:00,9.1
1763,00:40:00,9.3
9041,00:40:00,11
7063,00:40:00,8.2
0163,00:40:00,4.8
8243,00:40:00,11.2
1518,00:40:00,4.8
